"","CET","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
"3038",2005-02-28,-4,-8,-12,-11,-12,-14,86,70,54,1018,1017,1015,10,9,4,29,16,48,0,3,"Snow",46
"3039",2005-03-01,-2,-9,-16,-10,-13,-17,92,71,47,1014,1011,1009,10,10,9,10,5,NA,0,1,"",232
"3040",2005-03-02,2,-6,-13,-7,-10,-15,92,67,38,1007,1006,1004,9,6,4,11,3,NA,0,0,"",214
"3041",2005-03-03,5,-2,-10,-5,-8,-11,93,69,36,1008,1005,1004,10,8,5,13,3,NA,0,6,"",329
"3042",2005-03-04,5,0,-5,-4,-7,-9,80,62,39,1011,1009,1007,10,9,7,13,5,NA,0,4,"Snow",282
"3043",2005-03-05,0,-2,-3,-2,-3,-4,100,90,80,1007,1004,1002,8,4,1,14,6,NA,0,6,"Snow",251
"3044",2005-03-06,-1,-4,-9,-2,-4,-10,100,88,69,1020,1013,1007,8,4,1,19,8,NA,0,6,"Snow",8
"3045",2005-03-07,0,-6,-12,-5,-9,-13,100,78,51,1023,1021,1020,10,7,2,14,6,NA,0,4,"Snow",246
"3046",2005-03-08,4,0,-3,0,-2,-4,100,87,70,1026,1024,1022,10,6,1,19,10,NA,0,6,"Rain-Snow",219
"3047",2005-03-09,4,2,1,0,-1,-1,87,81,70,1028,1027,1026,10,10,7,21,13,NA,0,6,"Rain-Snow",258
"3048",2005-03-10,6,2,-3,0,-2,-5,100,75,49,1028,1026,1022,10,9,4,14,6,34,0,4,"Snow",64
"3049",2005-03-11,7,0,-6,-1,-3,-6,100,72,53,1022,1017,1013,9,7,5,35,13,58,0,0,"",251
"3050",2005-03-12,5,2,0,0,-2,-4,100,73,60,1012,1008,1004,10,9,1,40,23,64,0,6,"Rain-Snow",242
"3051",2005-03-13,6,0,-5,-1,-4,-8,100,71,36,1015,1013,1010,10,9,5,11,5,NA,0,2,"Fog-Snow",30
"3052",2005-03-14,11,3,-4,3,-2,-5,100,71,40,1019,1016,1014,10,10,10,13,5,NA,0,6,"Rain",224
"3053",2005-03-15,16,9,2,5,3,0,93,69,42,1025,1023,1019,10,9,7,19,8,NA,0,3,"",214
"3054",2005-03-16,19,9,-1,3,1,-2,93,53,26,1029,1029,1028,9,8,8,16,6,NA,0,NA,"Fog",197
"3055",2005-03-17,20,11,3,6,3,-2,76,56,35,1032,1031,1029,10,10,10,27,10,NA,0,3,"",196
"3056",2005-03-18,22,13,4,6,4,2,87,59,33,1031,1029,1026,NA,NA,NA,13,8,NA,0,NA,"",170
"3057",2005-03-19,22,13,6,10,6,4,93,61,33,1027,1023,1020,10,10,10,19,6,NA,0,4,"",351
"3058",2005-03-20,15,12,9,9,7,5,94,78,59,1021,1019,1017,10,9,5,19,8,34,0,5,"",30
"3059",2005-03-21,15,9,3,7,5,2,93,75,55,1018,1015,1013,10,7,5,14,8,NA,0,4,"",15
"3060",2005-03-22,15,8,2,9,5,0,94,76,58,1020,1015,1013,9,7,5,21,8,NA,0,6,"Rain",279
"3061",2005-03-23,18,13,9,11,9,7,94,79,56,1020,1018,1016,10,8,5,16,6,NA,0,4,"",21
"3062",2005-03-24,18,11,5,11,8,4,100,83,56,1020,1017,1016,10,6,3,16,6,NA,0,4,"Fog-Rain",316
"3063",2005-03-25,17,12,7,10,8,6,100,80,48,1020,1017,1014,10,10,6,13,8,NA,0,5,"Rain",199
"3064",2005-03-26,16,10,4,10,7,4,100,85,63,1013,1009,1006,10,7,3,13,5,NA,0,6,"Rain",7
"3065",2005-03-27,12,10,9,10,9,8,100,95,87,1011,1008,1006,10,6,2,11,5,NA,0,6,"Fog-Rain",246
"3066",2005-03-28,16,11,6,8,7,6,100,78,55,1014,1013,1011,10,10,8,14,6,NA,0,5,"Fog",226
"3067",2005-03-29,17,12,7,9,8,7,100,78,52,1014,1013,1012,10,10,7,21,5,NA,0,6,"Rain",302
"3068",2005-03-30,13,10,7,9,7,5,100,84,58,1018,1015,1014,10,9,5,14,8,NA,0,6,"Rain",233
"3069",2005-03-31,12,8,4,8,6,4,100,89,76,1023,1021,1019,10,9,6,11,3,NA,0,5,"",23
"3070",2005-04-01,15,9,3,5,2,-1,100,67,36,1024,1023,1022,10,7,5,23,10,39,0,0,"Fog",36
"3071",2005-04-02,18,9,0,4,1,-3,87,61,27,1023,1022,1020,10,10,10,16,8,NA,0,1,"",355
"3072",2005-04-03,18,9,1,4,1,-4,93,59,22,1025,1024,1022,10,9,9,8,3,NA,0,1,"",329
"3073",2005-04-04,18,9,1,4,1,-3,93,60,24,1027,1025,1023,10,10,10,13,5,NA,0,1,"",219
"3074",2005-04-05,15,9,4,7,3,-1,87,66,50,1027,1026,1025,10,10,10,23,8,NA,0,6,"Rain",221
"3075",2005-04-06,19,11,4,8,6,1,100,68,32,1027,1022,1017,10,7,1,24,8,40,0,5,"Fog",270
"3076",2005-04-07,15,12,9,9,7,3,93,75,45,1017,1011,1007,10,9,7,23,13,NA,0,6,"Rain",216
"3077",2005-04-08,9,7,4,8,4,3,93,89,81,1007,1006,1004,10,9,5,16,10,NA,0,7,"Rain",214
"3078",2005-04-09,5,3,1,4,2,-1,100,86,70,1021,1011,1006,10,8,5,24,10,37,0,6,"Rain-Snow",350
"3079",2005-04-10,9,3,-2,0,-2,-4,93,65,43,1025,1023,1021,10,10,10,16,8,32,0,5,"",38
"3080",2005-04-11,11,8,5,1,0,-1,70,60,47,1025,1023,1022,10,10,10,27,14,58,0,5,"",48
"3081",2005-04-12,10,8,5,5,3,1,81,71,62,1021,1018,1017,10,10,8,19,10,NA,0,6,"",63
"3082",2005-04-13,13,9,6,7,6,4,93,78,54,1017,1013,1011,8,6,5,8,3,NA,0,6,"Rain",315
"3083",2005-04-14,18,9,1,7,4,1,100,72,37,1011,1008,1005,10,6,1,13,3,NA,0,2,"Fog",271
"3084",2005-04-15,20,11,3,8,5,2,100,73,37,1006,1004,1002,10,9,5,24,6,NA,0,3,"Fog",308
"3085",2005-04-16,15,10,5,9,6,3,87,76,59,1005,998,993,10,9,6,34,10,52,0,6,"Rain",324
"3086",2005-04-17,8,4,2,4,3,1,93,85,76,1004,1000,996,10,9,6,24,14,37,0,6,"Rain-Snow",230
"3087",2005-04-18,12,8,4,8,6,3,93,85,67,1004,1003,1002,10,9,3,24,10,45,0,6,"Rain",214
"3088",2005-04-19,11,9,7,8,6,4,100,81,62,1007,1005,1003,10,9,3,19,10,26,0,6,"Rain",247
"3089",2005-04-20,8,7,6,6,6,5,100,91,87,1013,1009,1007,10,9,7,21,8,NA,0,7,"Rain",259
"3090",2005-04-21,12,8,3,5,3,-1,100,74,47,1017,1015,1013,10,9,5,16,6,37,0,4,"Fog",43
"3091",2005-04-22,15,7,-1,1,-1,-4,100,60,27,1017,1015,1013,10,10,10,16,6,NA,0,1,"",15
"3092",2005-04-23,18,9,1,9,5,0,100,80,45,1014,1013,1012,10,9,6,24,3,NA,0,6,"Rain",229
"3093",2005-04-24,13,10,8,11,9,8,100,93,82,1013,1011,1009,10,7,3,14,5,NA,0,6,"Rain",348
"3094",2005-04-25,11,9,8,9,8,7,100,88,76,1015,1010,1006,10,8,3,23,10,37,0,6,"Fog-Rain",264
"3095",2005-04-26,17,12,8,9,7,6,93,72,48,1018,1017,1015,10,10,10,16,10,NA,0,6,"",246
"3096",2005-04-27,11,9,8,10,9,6,100,91,87,1023,1020,1017,10,9,7,13,6,NA,0,6,"Fog-Rain",208
"3097",2005-04-28,18,12,7,11,8,6,100,78,45,1023,1022,1021,10,6,0,10,5,NA,0,5,"Fog-Rain",332
"3098",2005-04-29,24,17,10,12,9,5,100,69,29,1023,1021,1019,10,10,9,13,3,NA,0,6,"",272
"3099",2005-04-30,26,17,8,12,8,6,100,65,28,1020,1017,1014,10,10,10,8,2,NA,0,4,"",343
"3100",2005-05-01,28,18,9,12,10,8,94,63,28,1016,1015,1014,10,10,10,10,5,NA,0,1,"Fog",232
"3101",2005-05-02,27,18,9,13,10,7,100,64,28,1018,1017,1016,10,10,10,26,6,NA,0,5,"Rain",267
"3102",2005-05-03,20,16,12,15,12,10,100,86,60,1019,1018,1015,10,9,5,13,5,NA,0,6,"Rain",194
"3103",2005-05-04,16,12,8,11,9,7,100,84,59,1019,1016,1015,10,10,8,37,8,58,0,5,"Fog-Rain",271
"3104",2005-05-05,14,11,9,10,8,8,94,87,72,1018,1016,1015,10,10,5,21,6,NA,0,6,"Rain",229
"3105",2005-05-06,12,9,7,9,6,5,94,82,67,1019,1018,1017,10,10,8,26,11,NA,0,6,"Rain",255
"3106",2005-05-07,12,10,8,9,7,5,93,85,67,1019,1014,1010,10,9,5,29,14,55,0,6,"Rain",243
"3107",2005-05-08,14,9,4,6,3,-3,93,67,33,1015,1013,1012,10,10,10,21,11,NA,0,3,"",281
"3108",2005-05-09,13,10,6,6,4,-1,93,70,38,1014,1013,1011,10,10,6,23,8,NA,0,5,"Rain",251
"3109",2005-05-10,13,8,4,8,4,2,93,76,47,1018,1015,1013,10,10,8,11,6,NA,0,5,"Rain",14
"3110",2005-05-11,15,8,2,6,1,-4,100,65,31,1021,1020,1019,10,6,0,23,8,NA,0,2,"Fog",37
"3111",2005-05-12,18,10,3,5,2,0,87,56,37,1020,1017,1014,NA,NA,NA,21,13,NA,0,NA,"",30
"3112",2005-05-13,21,13,7,10,7,2,82,63,40,1018,1016,1014,10,10,10,11,6,NA,0,4,"Rain",330
"3113",2005-05-14,16,12,8,12,9,7,100,84,68,1017,1013,1011,10,10,8,24,8,NA,0,5,"Rain",272
"3114",2005-05-15,17,13,10,11,9,8,88,73,55,1017,1016,1015,10,10,10,24,11,NA,0,4,"Rain",275
"3115",2005-05-16,15,11,7,10,8,6,100,88,72,1015,1013,1011,10,9,5,13,6,NA,0,7,"Rain",287
"3116",2005-05-17,19,12,5,10,7,5,100,75,40,1014,1012,1010,10,8,0,16,6,34,0,3,"Fog",356
"3117",2005-05-18,13,11,9,8,7,3,87,76,62,1024,1017,1012,10,9,6,19,11,NA,0,6,"",354
"3118",2005-05-19,18,10,3,7,6,3,100,71,45,1024,1023,1022,10,8,3,14,5,NA,0,2,"Fog",355
"3119",2005-05-20,25,15,5,12,8,4,100,64,29,1023,1021,1017,10,10,10,10,3,NA,0,3,"Fog-Rain",347
"3120",2005-05-21,20,17,14,15,13,11,100,82,68,1020,1017,1014,10,9,5,21,10,NA,0,6,"Rain-Thunderstorm",325
"3121",2005-05-22,19,14,11,15,12,10,100,84,60,1017,1015,1013,10,8,3,23,6,NA,0,6,"Rain-Thunderstorm",196
"3122",2005-05-23,13,11,10,11,10,9,100,93,82,1025,1020,1016,10,9,5,16,6,NA,0,7,"Rain",209
"3123",2005-05-24,20,13,6,11,8,4,100,73,35,1026,1025,1025,10,8,0,11,5,NA,0,4,"Fog",332
"3124",2005-05-25,25,16,6,12,8,6,100,65,31,1027,1026,1024,10,10,10,14,5,32,0,3,"Fog",26
"3125",2005-05-26,28,18,9,15,12,9,100,65,32,1024,1022,1020,10,10,10,8,3,NA,0,1,"Fog",332
"3126",2005-05-27,30,20,11,15,12,9,100,59,27,1020,1018,1016,10,10,10,11,3,NA,0,3,"Fog",352
"3127",2005-05-28,30,21,12,17,14,11,100,60,35,1020,1019,1017,10,10,10,13,6,NA,0,1,"",281
"3128",2005-05-29,31,22,14,16,14,9,88,57,25,1019,1017,1015,10,10,10,10,5,NA,0,1,"",249
"3129",2005-05-30,22,17,13,17,14,10,94,81,64,1027,1020,1016,10,10,7,23,8,NA,0,6,"Rain",263
"3130",2005-05-31,19,13,8,10,8,6,94,68,43,1027,1025,1023,10,10,10,11,5,NA,0,4,"",344
"3131",2005-06-01,21,14,8,10,7,4,94,61,35,1024,1022,1020,10,10,10,13,8,NA,0,3,"",19
"3132",2005-06-02,25,16,7,11,8,5,93,61,29,1020,1019,1017,10,10,10,10,6,NA,0,3,"",334
"3133",2005-06-03,29,19,9,14,11,8,94,56,30,1017,1014,1011,10,10,10,50,6,71,0,4,"Thunderstorm",264
"3134",2005-06-04,19,17,14,15,12,8,100,77,56,1020,1017,1016,10,9,6,21,10,24,0,6,"Rain",261
"3135",2005-06-05,19,16,12,10,8,7,82,62,46,1021,1020,1019,10,10,10,16,10,NA,0,6,"",265
"3136",2005-06-06,18,14,12,12,10,8,94,76,56,1022,1020,1020,10,10,10,14,6,NA,0,6,"Rain",266
"3137",2005-06-07,16,13,9,12,6,-1,100,68,44,1033,1028,1023,10,9,4,19,10,NA,0,5,"Rain",14
"3138",2005-06-08,16,9,2,4,2,0,93,57,36,1033,1032,1030,10,10,10,21,10,45,0,4,"",41
"3139",2005-06-09,16,10,4,5,2,-1,93,57,36,1030,1027,1025,10,10,10,24,11,47,0,5,"Fog",53
"3140",2005-06-10,19,11,4,5,3,1,93,57,32,1024,1020,1017,10,10,10,16,8,39,0,2,"",49
"3141",2005-06-11,21,12,4,9,6,3,93,59,35,1017,1013,1010,10,10,10,16,5,NA,0,5,"",296
"3142",2005-06-12,21,16,11,12,11,8,88,68,53,1012,1010,1008,10,9,7,11,8,NA,0,4,"",310
"3143",2005-06-13,23,17,12,16,13,11,100,80,57,1013,1009,1007,10,8,5,26,6,50,0,4,"Rain-Thunderstorm",196
"3144",2005-06-14,22,18,14,16,14,13,100,89,68,1017,1013,1011,10,8,2,26,5,55,0,6,"Rain-Thunderstorm",160
"3145",2005-06-15,24,19,15,14,12,9,94,71,38,1022,1020,1018,10,9,5,8,5,NA,0,4,"Rain",288
"3146",2005-06-16,24,18,13,14,13,11,94,69,44,1027,1024,1022,10,10,10,11,5,NA,0,5,"",280
"3147",2005-06-17,26,19,13,16,14,12,100,70,47,1029,1028,1027,10,10,10,13,3,NA,0,5,"",21
"3148",2005-06-18,26,21,16,17,16,14,94,68,51,1027,1025,1022,10,10,10,16,8,NA,0,2,"",42
"3149",2005-06-19,27,20,14,14,11,7,94,55,28,1022,1020,1017,NA,NA,NA,16,10,34,0,NA,"",25
"3150",2005-06-20,29,20,12,13,11,9,82,53,29,1018,1017,1016,10,10,10,14,6,NA,0,1,"",46
"3151",2005-06-21,31,21,12,16,12,7,94,56,23,1019,1018,1018,10,10,10,8,3,NA,0,5,"",17
"3152",2005-06-22,31,22,14,19,16,13,94,65,37,1022,1021,1020,10,10,10,13,3,NA,0,4,"",15
"3153",2005-06-23,30,22,15,19,16,13,94,66,40,1022,1020,1018,10,10,10,11,6,NA,0,3,"",23
"3154",2005-06-24,33,24,16,19,17,14,100,63,31,1019,1017,1014,10,9,5,19,5,64,0,5,"Fog-Rain-Thunderstorm",274
"3155",2005-06-25,27,22,17,18,17,16,100,76,57,1021,1019,1018,10,10,10,16,8,NA,0,5,"Rain-Thunderstorm",209
"3156",2005-06-26,30,22,15,19,16,13,94,67,37,1023,1022,1021,10,10,10,10,3,NA,0,2,"",360
"3157",2005-06-27,33,24,16,20,17,13,100,65,31,1022,1020,1018,10,9,7,11,5,NA,0,4,"Fog-Thunderstorm",350
"3158",2005-06-28,34,26,17,19,16,10,94,61,24,1019,1016,1013,10,9,7,11,5,NA,0,5,"Fog",324
"3159",2005-06-29,31,23,17,19,17,12,100,73,33,1014,1011,1008,10,9,2,47,8,89,0,5,"Fog-Rain-Thunderstorm",270
"3160",2005-06-30,23,19,16,16,15,13,100,75,53,1014,1013,1012,10,10,10,14,6,NA,0,5,"",273
"3161",2005-07-01,19,17,14,14,12,10,94,75,56,1023,1018,1013,10,10,9,26,13,45,0,5,"Rain",256
"3162",2005-07-02,22,17,13,15,13,11,94,77,57,1024,1023,1022,10,10,6,13,6,NA,0,6,"Rain",229
"3163",2005-07-03,27,20,13,16,14,12,100,70,44,1022,1019,1016,10,10,10,11,5,NA,0,2,"Fog",18
"3164",2005-07-04,28,20,13,18,15,12,100,82,48,1017,1013,1009,10,9,6,34,6,48,0,6,"Fog-Rain-Thunderstorm",243
"3165",2005-07-05,18,14,11,12,11,9,94,78,59,1017,1016,1016,10,10,10,16,6,NA,0,4,"Rain-Thunderstorm",145
"3166",2005-07-06,17,12,7,13,11,6,100,89,63,1017,1014,1012,10,9,3,16,6,NA,0,5,"Fog-Rain",253
"3167",2005-07-07,15,13,11,12,11,8,94,86,63,1017,1015,1013,10,9,5,19,8,NA,0,6,"Rain",229
"3168",2005-07-08,17,13,10,12,11,9,100,84,59,1018,1016,1015,10,10,7,16,8,NA,0,6,"Fog-Rain",218
"3169",2005-07-09,22,16,10,12,10,9,100,72,46,1019,1018,1017,10,8,1,19,6,NA,0,4,"Fog",39
"3170",2005-07-10,21,16,10,16,13,9,100,83,56,1024,1021,1019,10,7,3,13,8,27,0,6,"Fog-Rain-Thunderstorm",52
"3171",2005-07-11,22,18,14,16,14,13,100,88,60,1026,1025,1023,10,8,4,11,5,NA,0,5,"Rain-Thunderstorm",7
"3172",2005-07-12,24,18,12,15,13,12,100,74,47,1026,1024,1022,10,8,1,21,8,NA,0,3,"Fog",34
"3173",2005-07-13,26,19,12,15,13,10,100,66,36,1023,1022,1020,10,10,10,21,8,NA,0,1,"",40
"3174",2005-07-14,29,20,11,15,11,5,94,59,23,1022,1021,1019,10,10,10,11,5,NA,0,1,"Fog",42
"3175",2005-07-15,30,20,11,16,13,10,94,59,31,1020,1019,1017,10,10,10,23,8,NA,0,1,"",277
"3176",2005-07-16,26,22,18,19,16,14,88,70,47,1018,1017,1016,10,10,10,13,6,NA,0,5,"Rain-Thunderstorm",173
"3177",2005-07-17,30,22,15,19,14,9,100,65,27,1018,1016,1014,10,7,5,14,6,NA,0,1,"Fog",290
"3178",2005-07-18,28,21,15,17,16,13,94,78,45,1015,1012,1010,10,9,1,29,8,NA,0,4,"Rain-Thunderstorm",225
"3179",2005-07-19,21,18,15,16,14,12,94,78,60,1025,1020,1015,10,9,3,26,11,NA,0,5,"Rain-Thunderstorm",250
"3180",2005-07-20,22,18,14,13,12,11,94,65,50,1025,1024,1022,10,10,10,26,8,NA,0,4,"",270
"3181",2005-07-21,23,18,14,14,12,11,94,70,47,1023,1020,1017,10,10,10,23,14,NA,0,4,"Rain",250
"3182",2005-07-22,22,17,12,13,11,10,94,67,49,1017,1015,1013,10,10,10,23,8,NA,0,4,"",297
"3183",2005-07-23,22,16,11,13,12,10,100,72,46,1014,1012,1011,10,10,10,14,6,NA,0,5,"",281
"3184",2005-07-24,23,18,14,18,14,12,100,81,50,1012,1011,1010,10,9,4,13,5,NA,0,6,"Rain",162
"3185",2005-07-25,22,19,16,18,17,15,100,91,73,1013,1011,1010,10,9,2,13,6,NA,0,6,"Rain-Thunderstorm",248
"3186",2005-07-26,26,21,17,18,17,16,100,78,54,1014,1013,1013,10,10,7,10,5,NA,0,5,"Rain",52
"3187",2005-07-27,33,23,14,19,17,14,100,70,31,1014,1013,1011,10,4,1,10,3,NA,0,1,"Fog",10
"3188",2005-07-28,34,26,18,20,17,15,94,63,32,1015,1014,1012,10,10,10,10,5,NA,0,2,"",73
"3189",2005-07-29,29,23,18,20,18,14,94,75,45,1017,1014,1010,10,9,2,27,6,66,0,6,"Rain-Hail-Thunderstorm",203
"3190",2005-07-30,21,18,15,17,16,14,94,85,64,1018,1017,1016,10,10,10,13,8,NA,0,6,"Rain",219
"3191",2005-07-31,23,18,14,15,13,11,100,77,50,1018,1017,1016,10,9,1,11,5,NA,0,5,"Fog-Rain",231
"3192",2005-08-01,24,19,14,15,13,11,94,71,47,1018,1017,1016,10,10,10,14,6,NA,0,4,"",53
"3193",2005-08-02,18,17,15,16,15,13,100,93,88,1019,1017,1016,10,6,2,13,8,NA,0,6,"Rain",335
"3194",2005-08-03,19,16,13,15,13,12,94,88,73,1025,1022,1019,10,7,3,14,6,NA,0,5,"Rain",220
"3195",2005-08-04,23,17,12,15,11,8,100,73,43,1026,1024,1023,10,9,5,10,5,NA,0,3,"Fog",24
"3196",2005-08-05,24,16,8,13,11,8,100,70,38,1026,1023,1020,10,10,10,14,5,NA,0,3,"Fog",269
"3197",2005-08-06,21,18,15,15,12,9,100,73,52,1020,1019,1017,10,9,3,19,10,NA,0,6,"Rain",287
"3198",2005-08-07,18,14,10,11,9,6,94,70,45,1017,1015,1014,10,10,6,26,10,NA,0,5,"Rain-Thunderstorm",289
"3199",2005-08-08,20,14,8,11,8,4,100,68,37,1018,1017,1016,10,9,1,13,6,NA,0,3,"Fog",295
"3200",2005-08-09,22,13,6,11,8,5,93,65,35,1018,1016,1014,10,10,10,10,5,NA,0,1,"Fog",313
"3201",2005-08-10,24,16,7,12,9,4,93,66,27,1015,1014,1013,10,10,10,16,5,NA,0,1,"Fog",291
"3202",2005-08-11,23,17,10,13,10,8,100,67,38,1016,1015,1014,10,10,10,14,6,NA,0,3,"",306
"3203",2005-08-12,25,17,8,16,11,7,100,69,38,1017,1016,1014,10,10,10,13,6,NA,0,3,"Fog-Rain",250
"3204",2005-08-13,22,18,14,15,12,9,100,71,43,1020,1019,1017,10,10,8,14,6,NA,0,5,"Rain",268
"3205",2005-08-14,20,16,11,14,12,10,100,86,56,1020,1017,1015,10,9,5,26,8,NA,0,5,"Rain-Thunderstorm",204
"3206",2005-08-15,15,12,10,13,11,9,100,93,82,1022,1020,1019,10,9,6,13,6,NA,0,6,"Rain",209
"3207",2005-08-16,20,16,11,14,12,11,100,82,56,1022,1021,1020,10,8,5,21,6,NA,0,5,"Fog-Rain",61
"3208",2005-08-17,23,16,9,15,12,8,100,74,57,1019,1018,1017,10,9,5,19,11,NA,0,1,"Fog",47
"3209",2005-08-18,26,18,11,16,14,11,100,79,51,1017,1016,1014,10,8,4,11,6,NA,0,4,"Fog",291
"3210",2005-08-19,26,20,15,17,15,13,94,77,50,1020,1017,1016,10,9,4,21,6,NA,0,5,"Rain-Thunderstorm",250
"3211",2005-08-20,18,16,14,15,14,13,100,94,77,1019,1018,1017,10,7,1,19,5,NA,0,6,"Fog-Rain",325
"3212",2005-08-21,16,14,14,16,14,12,100,93,82,1017,1014,1011,10,8,4,21,8,NA,0,6,"Rain",339
"3213",2005-08-22,17,16,15,16,16,15,100,94,88,1014,1012,1010,10,5,3,16,10,NA,0,6,"Rain",302
"3214",2005-08-23,21,18,15,15,13,12,94,77,56,1018,1015,1014,10,9,8,19,11,NA,0,5,"",254
"3215",2005-08-24,22,18,14,16,14,13,94,82,60,1018,1016,1014,10,9,4,11,5,NA,0,5,"Rain",150
"3216",2005-08-25,22,18,14,16,14,13,94,81,60,1015,1012,1010,10,10,10,19,8,NA,0,6,"Rain",204
"3217",2005-08-26,20,17,14,14,12,11,94,75,56,1020,1019,1015,10,10,10,16,8,NA,0,5,"",292
"3218",2005-08-27,22,16,10,14,12,9,94,77,57,1020,1018,1016,10,10,10,10,5,NA,0,6,"",3
"3219",2005-08-28,23,18,14,14,13,12,94,76,53,1023,1021,1018,10,10,6,16,6,NA,0,5,"Rain",20
"3220",2005-08-29,26,18,11,16,13,10,94,75,47,1025,1023,1023,10,10,9,11,5,NA,0,1,"",335
"3221",2005-08-30,28,20,12,18,15,12,100,76,48,1026,1024,1022,10,8,1,14,5,NA,0,1,"Fog",26
"3222",2005-08-31,30,21,13,18,16,13,100,74,42,1022,1019,1016,10,9,5,8,3,NA,0,1,"Fog",324
"3223",2005-09-01,27,20,13,18,16,13,100,76,51,1020,1018,1017,10,8,2,14,5,NA,0,1,"Fog",264
"3224",2005-09-02,27,21,16,19,17,15,100,78,54,1025,1023,1021,10,9,4,19,6,NA,0,2,"Fog",15
"3225",2005-09-03,26,20,15,18,17,15,100,81,57,1027,1025,1024,10,7,3,14,6,NA,0,1,"Fog",27
"3226",2005-09-04,24,19,14,17,16,13,100,84,61,1025,1023,1021,10,5,3,13,8,NA,0,3,"",21
"3227",2005-09-05,26,18,11,16,14,10,100,80,44,1021,1017,1014,10,10,7,10,5,NA,0,3,"Fog",320
"3228",2005-09-06,26,19,12,16,13,8,100,72,32,1016,1013,1010,10,9,5,13,5,NA,0,2,"Fog",58
"3229",2005-09-07,28,19,10,15,13,10,100,75,37,1017,1013,1011,10,9,8,13,5,NA,0,1,"Fog",299
"3230",2005-09-08,28,20,12,15,13,11,94,70,39,1018,1016,1013,10,10,10,10,3,NA,0,1,"Fog",50
"3231",2005-09-09,24,19,15,17,16,14,100,80,61,1013,1012,1010,10,9,4,13,5,NA,0,5,"Fog-Rain",272
"3232",2005-09-10,24,19,15,16,16,14,100,82,57,1013,1012,1011,10,10,10,14,10,NA,0,6,"Fog-Rain-Thunderstorm",193
"3233",2005-09-11,19,17,14,15,14,12,100,90,73,1012,1011,1010,10,8,1,14,6,NA,0,5,"Fog-Rain",270
"3234",2005-09-12,20,17,14,14,13,13,100,88,64,1020,1015,1012,10,10,9,14,6,NA,0,5,"Rain",250
"3235",2005-09-13,22,17,13,16,14,12,94,83,64,1025,1023,1021,10,10,10,14,5,NA,0,4,"",21
"3236",2005-09-14,21,16,11,15,13,11,100,83,64,1026,1025,1024,10,8,4,13,5,NA,0,5,"Fog",282
"3237",2005-09-15,23,17,10,14,13,10,100,80,57,1026,1021,1016,10,9,3,16,5,NA,0,4,"Fog",260
"3238",2005-09-16,23,17,11,14,13,10,100,81,47,1015,1010,1007,10,9,6,26,10,NA,0,4,"Rain",257
"3239",2005-09-17,11,9,8,9,7,4,94,84,71,1020,1016,1011,10,9,6,16,10,NA,0,6,"Rain",41
"3240",2005-09-18,13,9,6,7,5,4,87,73,58,1022,1021,1020,10,10,10,27,13,47,0,5,"",36
"3241",2005-09-19,12,10,8,9,6,4,94,75,66,1023,1021,1020,10,10,10,23,11,NA,0,6,"",24
"3242",2005-09-20,17,13,8,9,8,6,94,76,52,1024,1023,1022,10,10,7,11,5,NA,0,5,"Fog",29
"3243",2005-09-21,18,11,5,8,7,5,100,75,42,1023,1020,1019,10,9,4,19,6,NA,0,1,"Fog",16
"3244",2005-09-22,19,12,5,11,8,4,100,80,56,1020,1020,1019,10,9,6,10,3,NA,0,1,"Fog",334
"3245",2005-09-23,22,13,6,13,11,6,100,84,53,1020,1019,1017,10,4,0,13,3,NA,0,1,"Fog",256
"3246",2005-09-24,23,14,7,15,11,7,100,82,44,1020,1019,1017,10,5,0,8,3,NA,0,2,"Fog",314
"3247",2005-09-25,23,16,8,13,11,7,100,79,44,1017,1016,1014,10,6,1,8,3,NA,0,1,"Fog",258
"3248",2005-09-26,20,15,10,14,12,10,100,84,64,1023,1021,1017,10,9,7,13,5,NA,0,5,"Fog",254
"3249",2005-09-27,19,16,12,14,13,11,100,88,73,1023,1022,1021,10,9,5,8,3,NA,0,6,"",201
"3250",2005-09-28,19,14,11,14,12,10,100,82,68,1024,1022,1021,10,8,3,21,6,NA,0,6,"Fog-Rain",236
"3251",2005-09-29,16,13,10,12,10,8,100,85,59,1025,1021,1020,10,9,4,23,6,NA,0,6,"Rain",241
"3252",2005-09-30,13,9,6,10,7,3,100,81,51,1027,1025,1024,10,8,1,8,3,NA,0,5,"Fog",332
"3253",2005-10-01,14,12,10,12,10,9,100,90,72,1023,1018,1015,10,8,4,19,6,NA,0,6,"Rain",216
"3254",2005-10-02,12,9,7,12,8,7,100,94,87,1021,1019,1015,10,9,5,13,6,NA,0,7,"Rain",166
"3255",2005-10-03,11,9,7,9,8,7,100,95,87,1022,1021,1020,10,6,2,10,5,NA,0,6,"Rain",13
"3256",2005-10-04,16,12,9,11,9,9,100,89,72,1021,1019,1018,10,8,4,10,5,NA,0,6,"Rain",155
