"","CET","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
"4428",2008-12-19,6,3,1,5,3,0,100,96,93,1027,1023,1019,10,5,0,23,10,NA,0,5,"Fog-Rain",256
"4429",2008-12-20,9,6,3,8,5,2,100,96,93,1028,1025,1024,10,6,2,26,19,NA,0,6,"Rain",242
"4430",2008-12-21,9,8,7,8,7,5,100,93,82,1033,1031,1028,10,9,1,26,18,NA,0,6,"",260
"4431",2008-12-22,8,7,6,7,6,5,100,94,87,1034,1033,1032,10,7,2,27,18,NA,0,6,"",266
"4432",2008-12-23,8,4,1,5,3,1,100,86,71,1035,1034,1033,10,10,8,14,8,34,0,2,"",22
"4433",2008-12-24,4,1,-1,4,2,-1,100,95,87,1034,1031,1028,9,5,0,16,10,NA,0,6,"Fog",11
"4434",2008-12-25,5,2,-1,3,0,-6,93,82,69,1031,1029,1027,10,10,8,32,18,42,0,5,"",41
"4435",2008-12-26,1,-1,-3,-6,-7,-8,74,65,52,1032,1031,1030,10,10,10,37,27,50,0,3,"",54
"4436",2008-12-27,-1,-3,-5,-6,-7,-7,86,78,69,1031,1030,1028,10,10,10,34,26,37,0,2,"",61
"4437",2008-12-28,0,-3,-6,-7,-7,-8,86,78,60,1028,1026,1024,10,10,10,24,19,NA,0,1,"",63
"4438",2008-12-29,-1,-3,-6,-6,-7,-8,86,79,69,1029,1027,1025,10,8,5,19,11,NA,0,0,"",65
"4439",2008-12-30,0,-3,-7,-5,-7,-9,93,80,69,1029,1028,1026,8,6,4,19,10,NA,0,0,"",48
"4440",2008-12-31,1,-2,-4,1,-2,-6,100,91,86,1026,1024,1022,6,3,2,16,8,NA,0,6,"Rain",38
"4441",2009-01-01,1,-2,-4,1,-2,-5,100,96,86,1026,1025,1024,5,2,0,14,6,NA,0,6,"Fog-Snow",5
"4442",2009-01-02,-1,-3,-5,-2,-4,-7,100,90,86,1026,1025,1024,10,5,2,23,10,35,0,6,"",41
"4443",2009-01-03,-1,-3,-6,-3,-6,-8,93,80,69,1026,1024,1023,10,8,3,19,14,NA,0,2,"",50
"4444",2009-01-04,-1,-4,-8,-5,-7,-11,93,79,68,1023,1020,1016,10,10,10,21,8,NA,0,6,"Snow",284
"4445",2009-01-05,-2,-3,-4,-3,-4,-8,100,90,74,1019,1016,1014,10,5,2,24,13,37,0,6,"Snow",340
"4446",2009-01-06,-4,-7,-9,-8,-12,-17,86,67,46,1019,1019,1018,10,10,10,26,21,NA,0,4,"",42
"4447",2009-01-07,-3,-8,-12,-5,-13,-19,86,60,34,1024,1020,1018,10,10,10,19,11,32,0,6,"",33
"4448",2009-01-08,-2,-6,-8,-5,-8,-11,100,83,64,1027,1026,1024,10,5,3,29,16,39,0,5,"",48
"4449",2009-01-09,-3,-7,-9,-8,-10,-11,93,81,69,1027,1026,1025,10,10,9,14,11,NA,0,NA,"",47
"4450",2009-01-10,-1,-6,-10,-8,-10,-13,86,75,59,1029,1026,1025,10,8,7,13,8,NA,0,0,"",58
"4451",2009-01-11,1,-4,-9,-6,-8,-10,93,79,56,1031,1030,1029,7,4,2,6,3,NA,0,0,"",158
"4452",2009-01-12,-1,-4,-7,-5,-6,-9,93,80,69,1028,1024,1019,8,4,3,14,6,NA,0,2,"",172
"4453",2009-01-13,4,1,-1,-4,-5,-6,75,67,56,1018,1015,1013,9,9,8,13,8,NA,0,6,"",173
"4454",2009-01-14,2,0,-1,2,0,-5,100,94,75,1017,1014,1012,8,4,0,13,6,26,0,6,"Fog-Rain",264
"4455",2009-01-15,2,-1,-3,1,-1,-3,100,97,93,1020,1018,1017,6,3,0,14,5,NA,0,5,"Fog",82
"4456",2009-01-16,0,-1,-1,-1,-2,-2,93,93,93,1021,1020,1019,4,3,1,16,10,NA,0,6,"",150
"4457",2009-01-17,3,1,0,3,1,-1,100,96,93,1020,1017,1014,5,3,0,19,10,NA,0,6,"Fog-Rain",183
"4458",2009-01-18,5,3,1,3,2,0,100,94,87,1014,1004,998,10,7,1,29,19,50,0,6,"Rain-Snow",207
"4459",2009-01-19,9,4,1,7,3,0,100,92,76,1007,994,988,10,7,2,32,18,52,0,5,"Rain-Snow",191
"4460",2009-01-20,4,2,0,2,0,-1,100,89,81,1001,996,991,10,10,10,24,14,NA,0,6,"",191
"4461",2009-01-21,2,0,-1,1,-1,-2,100,94,87,1009,1005,1001,10,8,0,11,5,NA,0,5,"Fog",184
"4462",2009-01-22,2,0,-1,1,0,-1,100,97,81,1008,1000,992,10,3,0,26,13,42,0,6,"Fog-Rain-Snow",171
"4463",2009-01-23,8,4,1,8,3,0,100,94,81,992,978,967,10,6,0,50,24,74,0,6,"Fog-Rain",215
"4464",2009-01-24,3,1,-1,1,0,-1,100,92,81,998,989,984,10,8,2,21,10,NA,0,6,"",294
"4465",2009-01-25,0,-1,-2,-1,-1,-3,100,98,93,1000,997,995,9,3,0,14,10,NA,0,6,"Fog",133
"4466",2009-01-26,3,-1,-4,-1,-3,-5,93,86,65,1005,1000,996,10,9,9,14,8,NA,0,NA,"",64
"4467",2009-01-27,0,-2,-3,-1,-3,-4,100,92,86,1015,1011,1005,9,4,2,11,6,NA,0,5,"",42
"4468",2009-01-28,2,-1,-4,-2,-4,-6,100,85,70,1017,1016,1015,10,6,2,14,8,NA,0,2,"",57
"4469",2009-01-29,2,-1,-3,-2,-4,-5,93,84,70,1020,1018,1017,10,9,4,16,11,NA,0,6,"",61
"4470",2009-01-30,3,-1,-4,-3,-4,-5,93,81,60,1020,1019,1017,8,7,6,24,18,NA,0,0,"",56
"4471",2009-01-31,-2,-3,-5,-5,-6,-7,100,85,74,1017,1015,1011,10,9,6,26,19,NA,0,5,"",72
"4472",2009-02-01,-1,-3,-4,-6,-7,-8,86,75,64,1011,1005,1000,10,10,10,27,19,40,0,4,"Snow",68
"4473",2009-02-02,2,-2,-5,0,-3,-7,100,86,70,1000,997,995,10,8,1,32,14,NA,0,5,"Rain-Snow",74
"4474",2009-02-03,3,1,-1,1,-1,-3,100,90,75,999,998,996,10,6,0,13,5,NA,0,6,"Fog-Rain-Snow",50
"4475",2009-02-04,1,0,-1,1,0,-1,100,99,93,998,996,995,4,1,0,11,5,NA,0,5,"Fog-Snow",169
"4476",2009-02-05,7,3,0,4,2,0,100,92,81,995,994,993,10,9,3,19,10,NA,0,5,"Rain",152
"4477",2009-02-06,7,4,3,4,3,2,100,95,81,994,991,989,10,9,1,13,6,NA,0,6,"",134
"4478",2009-02-07,4,2,1,4,2,-1,100,95,87,996,989,987,10,6,0,14,6,34,0,6,"Fog-Rain",324
"4479",2009-02-08,1,-1,-2,-1,-3,-5,93,83,65,1007,1003,996,10,9,5,19,10,NA,0,6,"",250
"4480",2009-02-09,3,0,-2,3,-1,-2,100,97,93,1007,1003,993,10,3,0,19,14,NA,0,6,"Fog-Rain-Snow",186
"4481",2009-02-10,6,3,0,5,2,0,100,97,93,1007,993,981,10,7,0,52,27,77,0,6,"Fog-Rain-Snow",237
"4482",2009-02-11,2,0,-1,0,-1,-2,100,91,81,1014,1013,1008,10,9,1,21,14,35,0,5,"Snow",268
"4483",2009-02-12,2,-1,-4,-1,-3,-5,100,90,75,1020,1017,1013,10,9,1,16,11,48,0,3,"Snow",320
"4484",2009-02-13,0,-2,-3,-1,-2,-4,100,94,80,1020,1019,1018,10,7,2,13,8,37,0,6,"Snow",250
"4485",2009-02-14,2,-1,-3,-1,-4,-9,100,79,44,1028,1023,1018,10,10,6,23,13,NA,0,4,"Snow",356
"4486",2009-02-15,1,-3,-7,-2,-6,-8,100,83,60,1028,1027,1024,10,8,3,19,6,NA,0,5,"Snow",265
"4487",2009-02-16,3,0,-2,3,1,-2,100,97,87,1023,1021,1020,5,2,0,19,13,NA,0,6,"Fog-Rain-Snow",247
"4488",2009-02-17,6,3,0,4,3,-2,100,92,87,1023,1018,1016,10,8,3,24,18,32,0,6,"Rain",312
"4489",2009-02-18,1,-3,-6,-3,-8,-9,86,70,48,1025,1024,1023,10,10,10,14,10,NA,0,4,"",60
"4490",2009-02-19,3,-2,-6,-2,-7,-8,93,69,45,1027,1025,1024,10,8,3,14,5,NA,0,6,"Snow",278
"4491",2009-02-20,6,2,-1,3,0,-3,93,87,76,1029,1027,1026,10,6,1,21,13,NA,0,6,"Fog-Rain",273
"4492",2009-02-21,6,3,2,2,0,-2,100,79,61,1030,1029,1028,10,8,3,13,6,34,0,6,"",305
"4493",2009-02-22,5,4,3,4,3,0,100,93,81,1028,1023,1021,10,5,0,21,13,39,0,6,"Fog-Rain",259
"4494",2009-02-23,5,4,3,3,2,1,93,90,81,1021,1019,1018,10,9,4,19,11,NA,0,5,"Rain",288
"4495",2009-02-24,5,3,1,1,-1,-3,87,75,61,1028,1024,1020,10,10,8,16,10,NA,0,6,"",8
"4496",2009-02-25,7,3,-1,0,-2,-3,93,72,53,1029,1028,1026,10,7,3,13,8,27,0,3,"",278
"4497",2009-02-26,5,3,2,4,2,-1,100,87,75,1026,1022,1019,10,6,1,23,13,40,0,6,"Fog",249
"4498",2009-02-27,6,4,3,5,3,1,100,89,81,1020,1020,1018,10,6,2,24,16,NA,0,6,"",255
"4499",2009-02-28,11,8,5,7,6,4,100,90,71,1019,1015,1011,10,4,0,13,8,NA,0,5,"Fog",204
"4500",2009-03-01,12,7,3,6,4,2,100,84,62,1010,1009,1008,10,6,0,21,10,NA,0,5,"Fog-Rain",180
"4501",2009-03-02,9,6,2,6,3,-2,100,80,46,1017,1013,1010,10,6,1,19,10,40,0,5,"Rain",279
"4502",2009-03-03,8,3,-1,2,-1,-3,100,73,49,1017,1012,1003,10,7,2,16,8,NA,0,3,"",210
"4503",2009-03-04,5,3,1,4,2,-1,100,86,65,1002,991,985,10,8,4,26,14,45,0,8,"Rain",174
"4504",2009-03-05,3,2,2,3,2,1,100,94,87,990,987,985,8,5,2,24,10,45,0,6,"Rain-Snow",324
"4505",2009-03-06,4,2,1,2,1,-3,100,86,61,1007,998,991,10,9,3,27,21,52,0,6,"Rain",322
"4506",2009-03-07,8,3,-2,3,0,-3,100,81,53,1014,1012,1007,10,7,1,19,10,NA,0,5,"Fog",254
"4507",2009-03-08,8,6,4,7,4,2,100,94,87,1013,1008,1005,10,7,1,24,18,NA,0,6,"Rain",229
"4508",2009-03-09,6,3,1,2,1,-1,93,84,66,1015,1011,1005,10,10,3,35,23,60,0,5,"Rain-Snow",254
"4509",2009-03-10,6,3,2,6,2,0,100,93,81,1016,1011,1006,10,9,6,27,16,47,0,6,"Rain-Snow",237
"4510",2009-03-11,8,4,2,2,0,-2,87,74,53,1025,1021,1013,10,10,10,23,13,NA,0,5,"Rain",301
"4511",2009-03-12,7,4,2,6,2,-1,100,87,75,1025,1022,1020,10,8,2,24,11,NA,0,6,"Rain",249
"4512",2009-03-13,10,8,5,6,5,4,100,88,66,1022,1021,1019,10,8,1,19,11,35,0,5,"Rain",255
"4513",2009-03-14,13,8,4,8,6,3,100,84,63,1021,1017,1016,10,7,4,24,6,NA,0,6,"Rain",232
"4514",2009-03-15,11,8,6,5,3,1,93,72,50,1031,1027,1022,10,10,10,24,11,37,0,5,"",302
"4515",2009-03-16,10,7,4,4,3,2,87,74,62,1032,1031,1031,10,10,10,13,6,NA,0,6,"",47
"4516",2009-03-17,13,8,3,5,3,2,93,76,54,1034,1032,1030,10,7,4,23,10,NA,0,3,"",48
"4517",2009-03-18,13,7,2,3,-7,-17,93,47,12,1033,1030,1025,9,8,5,23,16,NA,0,0,"",51
"4518",2009-03-19,11,6,2,-3,-7,-14,56,39,23,1027,1024,1023,10,10,10,27,11,37,0,1,"",40
"4519",2009-03-20,7,3,0,-4,-7,-10,75,49,31,1029,1029,1027,10,10,9,27,14,47,0,1,"",55
"4520",2009-03-21,9,3,-2,-5,-7,-9,64,44,30,1029,1027,1025,10,10,10,14,5,NA,0,NA,"",43
"4521",2009-03-22,9,4,0,2,-1,-5,87,68,52,1027,1026,1024,10,9,3,21,8,NA,0,5,"",316
"4522",2009-03-23,8,4,2,5,3,1,93,83,70,1025,1014,1005,10,9,5,39,21,61,0,6,"Rain",263
"4523",2009-03-24,8,4,0,1,0,-2,100,80,50,1013,1009,1005,10,10,4,24,18,52,0,5,"Rain-Snow",299
"4524",2009-03-25,5,2,0,4,1,-2,100,94,81,1012,1004,999,10,7,1,27,16,42,0,5,"Fog-Rain-Snow",248
"4525",2009-03-26,7,4,2,6,4,1,100,92,87,1009,1006,1002,10,7,2,34,19,60,0,6,"Rain",244
"4526",2009-03-27,8,7,5,6,3,-1,93,80,53,1002,1001,999,10,10,6,35,23,53,0,6,"Rain",238
"4527",2009-03-28,8,6,4,4,2,-1,93,81,53,1004,998,993,10,10,9,37,18,52,0,4,"Rain",231
"4528",2009-03-29,8,6,3,3,1,0,87,76,66,1014,1009,1004,10,10,10,21,14,34,0,5,"Rain",321
"4529",2009-03-30,11,6,1,2,-1,-3,93,66,40,1022,1018,1014,10,10,10,19,13,34,0,3,"",32
"4530",2009-03-31,13,8,3,0,-2,-4,75,53,31,1022,1020,1018,10,10,10,26,18,NA,0,NA,"",45
"4531",2009-04-01,15,10,5,2,0,-1,70,53,36,1018,1016,1015,10,10,10,37,24,48,0,NA,"",50
"4532",2009-04-02,20,14,8,7,4,1,66,55,40,1016,1014,1013,10,10,10,29,21,NA,0,4,"",54
"4533",2009-04-03,18,14,10,9,7,6,77,64,52,1018,1016,1014,10,8,6,19,11,NA,0,2,"",211
"4534",2009-04-04,16,12,8,9,7,5,94,76,55,1022,1019,1018,7,5,2,16,8,NA,0,5,"",254
"4535",2009-04-05,16,10,5,8,6,4,100,71,48,1023,1021,1019,9,5,2,13,6,NA,0,3,"",356
"4536",2009-04-06,19,13,8,9,7,5,87,68,46,1019,1014,1010,10,4,2,21,13,NA,0,2,"",111
"4537",2009-04-07,16,12,8,10,7,5,100,73,58,1014,1010,1008,10,10,7,21,8,NA,0,6,"Rain",232
"4538",2009-04-08,14,11,8,9,6,0,100,76,38,1016,1014,1013,10,9,4,35,11,NA,0,5,"Rain",234
"4539",2009-04-09,18,14,10,10,9,7,94,76,52,1017,1015,1012,10,9,6,16,10,NA,0,5,"",178
"4540",2009-04-10,22,17,12,9,7,5,67,53,33,1012,1009,1005,10,10,10,19,8,32,0,NA,"",156
"4541",2009-04-11,22,16,11,8,7,5,77,54,35,1009,1008,1007,10,10,10,23,14,37,0,4,"Thunderstorm",353
"4542",2009-04-12,20,16,11,11,8,5,82,63,37,1010,1009,1008,10,8,6,21,13,NA,0,NA,"",13
"4543",2009-04-13,22,16,11,11,10,7,94,73,40,1010,1008,1007,10,4,2,21,13,NA,0,4,"",25
"4544",2009-04-14,22,16,11,11,8,4,94,61,31,1009,1008,1007,10,5,1,21,13,NA,0,2,"",63
"4545",2009-04-15,23,17,12,8,4,-1,62,43,22,1009,1008,1006,10,10,10,19,11,NA,0,NA,"",80
"4546",2009-04-16,16,12,9,9,7,3,94,77,42,1008,1007,1006,10,10,10,24,11,NA,0,6,"Rain",263
"4547",2009-04-17,9,8,7,8,7,6,100,92,82,1009,1007,1005,10,8,2,35,16,48,0,6,"Rain",269
"4548",2009-04-18,10,8,7,9,7,7,100,93,87,1015,1011,1009,10,5,2,19,13,NA,0,6,"Rain",314
"4549",2009-04-19,18,13,8,8,7,5,100,72,45,1022,1019,1015,10,7,2,21,13,NA,0,3,"",61
"4550",2009-04-20,20,15,10,7,5,1,76,55,30,1022,1021,1020,10,10,10,26,21,NA,0,1,"",34
"4551",2009-04-21,20,15,10,7,4,3,67,50,33,1023,1022,1021,10,10,10,27,18,NA,0,NA,"",31
"4552",2009-04-22,17,12,8,5,3,2,76,54,37,1023,1022,1022,10,9,7,23,14,37,0,NA,"",356
"4553",2009-04-23,13,7,1,3,2,0,93,63,44,1023,1022,1022,10,10,10,19,11,NA,0,2,"",35
"4554",2009-04-24,16,10,5,4,3,2,87,61,39,1022,1018,1012,10,9,6,24,13,37,0,1,"",76
"4555",2009-04-25,15,10,6,10,7,3,88,73,63,1013,1011,1009,10,10,10,19,10,NA,0,6,"Rain",138
"4556",2009-04-26,19,14,10,12,9,8,94,77,49,1012,1008,1004,10,10,3,21,8,NA,0,5,"Rain",297
"4557",2009-04-27,13,10,8,10,7,4,100,77,54,1006,1004,1001,10,10,6,21,14,NA,0,6,"Rain",205
"4558",2009-04-28,11,9,6,7,6,3,93,81,58,1005,1003,1000,10,9,6,16,10,NA,0,5,"Rain",184
"4559",2009-04-29,12,8,4,7,5,3,93,84,62,1015,1009,1005,10,9,6,13,6,NA,0,6,"",57
"4560",2009-04-30,16,10,4,7,6,3,100,73,48,1020,1017,1015,10,9,4,13,5,NA,0,4,"Rain",11
"4561",2009-05-01,21,13,7,9,7,4,93,66,33,1025,1022,1020,10,8,3,16,8,NA,0,1,"",9
"4562",2009-05-02,21,16,11,9,7,4,88,60,35,1028,1027,1025,10,7,3,19,11,NA,0,4,"",341
"4563",2009-05-03,16,12,8,10,7,3,93,69,45,1027,1024,1023,10,9,6,23,11,NA,0,6,"Rain",314
"4564",2009-05-04,14,9,5,4,0,-4,81,54,31,1026,1025,1024,10,10,10,19,11,32,0,1,"",350
"4565",2009-05-05,11,9,7,10,6,2,100,83,62,1024,1023,1021,10,9,3,23,13,NA,0,6,"Rain",251
"4566",2009-05-06,13,11,9,10,7,4,94,76,63,1021,1020,1018,10,10,5,34,23,48,0,5,"",253
"4567",2009-05-07,20,13,7,9,7,6,93,68,43,1020,1017,1014,10,8,4,13,6,NA,0,4,"",200
"4568",2009-05-08,17,13,10,12,9,7,88,73,55,1020,1015,1012,10,10,9,29,10,NA,0,5,"Rain",245
"4569",2009-05-09,18,12,7,14,9,3,100,82,64,1020,1017,1014,10,9,5,13,6,NA,0,6,"Rain-Thunderstorm",28
"4570",2009-05-10,19,14,9,13,11,8,100,84,60,1019,1017,1016,10,9,3,16,10,NA,0,5,"Rain",55
"4571",2009-05-11,15,13,12,14,12,10,100,92,82,1017,1015,1014,10,8,2,35,11,45,0,6,"Rain-Thunderstorm",57
"4572",2009-05-12,12,11,10,11,10,9,100,92,88,1017,1016,1014,10,8,4,27,21,45,0,6,"Rain",63
"4573",2009-05-13,18,14,11,13,12,10,94,87,73,1017,1015,1012,10,8,3,14,10,NA,0,6,"",81
"4574",2009-05-14,19,16,13,14,13,11,100,88,68,1012,1008,1005,10,6,2,13,8,NA,0,6,"Rain-Thunderstorm",78
"4575",2009-05-15,15,12,9,14,12,7,100,92,82,1011,1007,1005,10,8,2,24,10,NA,0,6,"Rain",226
"4576",2009-05-16,16,10,5,9,7,4,100,78,59,1015,1014,1011,10,10,10,23,10,NA,0,5,"",193
"4577",2009-05-17,18,14,10,11,8,5,94,74,45,1017,1014,1011,10,10,4,27,10,NA,0,5,"Rain",226
"4578",2009-05-18,18,13,9,9,6,2,94,65,34,1022,1019,1017,10,10,10,24,10,39,0,2,"",228
"4579",2009-05-19,22,16,9,14,8,5,82,64,40,1022,1021,1020,10,10,10,13,5,NA,0,4,"Rain",170
"4580",2009-05-20,23,17,11,13,10,8,94,65,44,1022,1020,1017,10,10,10,11,6,NA,0,3,"",4
"4581",2009-05-21,23,18,14,15,13,10,94,74,46,1016,1014,1012,10,10,5,21,10,NA,0,6,"Rain-Thunderstorm",273
"4582",2009-05-22,20,16,11,13,7,2,94,61,32,1020,1016,1013,10,10,10,23,11,39,0,3,"",285
"4583",2009-05-23,24,17,10,10,7,5,71,54,33,1020,1019,1016,10,10,10,14,10,NA,0,NA,"",70
"4584",2009-05-24,28,22,16,17,12,9,68,57,39,1019,1018,1017,10,10,10,14,8,NA,0,1,"",20
"4585",2009-05-25,30,23,17,18,15,11,77,60,31,1019,1016,1012,10,10,10,16,11,NA,0,1,"",78
"4586",2009-05-26,22,16,10,16,12,6,94,74,60,1021,1014,1011,10,10,10,27,14,47,0,6,"Rain",244
"4587",2009-05-27,16,11,7,8,6,3,93,74,45,1027,1026,1022,10,10,7,23,14,NA,0,5,"Rain",259
"4588",2009-05-28,18,14,10,13,11,7,100,84,68,1031,1028,1026,10,9,3,21,14,NA,0,5,"Rain",270
"4589",2009-05-29,20,16,11,11,4,-4,94,54,20,1031,1029,1027,10,10,7,27,16,NA,0,2,"",40
"4590",2009-05-30,20,15,10,7,5,3,66,50,33,1027,1024,1021,10,10,10,29,16,45,0,NA,"",55
"4591",2009-05-31,20,16,11,10,8,6,88,63,43,1022,1021,1020,10,10,10,24,16,NA,0,5,"",54
"4592",2009-06-01,25,19,13,13,10,7,88,62,32,1022,1020,1019,10,10,10,27,14,42,0,3,"Rain",42
"4593",2009-06-02,25,19,14,12,8,3,82,52,27,1020,1019,1018,10,10,10,21,13,NA,0,1,"",7
"4594",2009-06-03,19,14,11,9,6,4,76,56,37,1019,1017,1016,10,10,10,21,14,NA,0,4,"",342
"4595",2009-06-04,15,11,7,5,2,0,81,57,36,1017,1015,1013,10,10,10,14,11,NA,0,3,"",337
"4596",2009-06-05,16,10,5,4,3,1,87,58,36,1013,1010,1005,10,10,10,19,10,32,0,4,"",11
"4597",2009-06-06,10,9,8,9,6,2,100,83,62,1005,1000,998,10,9,4,29,14,NA,0,6,"Rain",40
"4598",2009-06-07,17,13,9,12,8,2,100,81,42,1007,1003,1000,10,6,2,32,6,48,0,5,"Rain",234
"4599",2009-06-08,18,13,8,12,8,5,94,76,49,1009,1008,1006,10,10,10,16,11,NA,0,5,"Rain",191
"4600",2009-06-09,19,16,12,13,11,9,94,81,52,1011,1009,1006,10,10,6,32,14,45,0,4,"Rain",215
"4601",2009-06-10,18,14,12,13,10,6,100,79,48,1016,1013,1008,10,10,6,24,16,NA,0,6,"Rain",208
"4602",2009-06-11,16,13,11,14,9,5,100,77,48,1021,1014,1006,10,9,3,34,24,50,0,4,"Rain-Thunderstorm",262
"4603",2009-06-12,19,13,8,7,6,3,87,60,35,1022,1021,1021,10,10,10,26,13,48,0,2,"",268
"4604",2009-06-13,23,17,10,10,8,7,82,59,36,1022,1021,1020,10,10,10,13,6,NA,0,3,"",306
"4605",2009-06-14,26,20,14,17,13,10,83,63,44,1021,1019,1017,10,10,10,21,8,NA,0,5,"",221
"4606",2009-06-15,20,17,13,17,15,12,100,93,83,1018,1016,1013,10,8,2,24,8,NA,0,6,"Rain-Thunderstorm",29
"4607",2009-06-16,19,16,12,13,10,8,100,74,49,1026,1022,1017,10,9,2,26,10,NA,0,4,"",279
"4608",2009-06-17,23,17,11,11,9,6,88,61,35,1026,1022,1018,10,10,9,16,10,NA,0,NA,"",129
"4609",2009-06-18,21,17,13,14,13,11,94,74,60,1020,1018,1017,10,10,10,24,10,NA,0,6,"",257
"4610",2009-06-19,19,16,12,14,9,4,100,69,37,1023,1019,1017,10,10,8,21,11,NA,0,6,"",292
"4611",2009-06-20,17,12,8,10,7,5,93,73,45,1023,1022,1021,10,10,10,21,8,NA,0,5,"Rain",302
"4612",2009-06-21,15,11,7,11,9,7,100,88,72,1023,1022,1021,10,10,10,16,8,39,0,5,"Rain",299
"4613",2009-06-22,17,12,7,8,6,4,93,68,42,1026,1024,1022,10,10,9,26,14,37,0,4,"",11
"4614",2009-06-23,21,16,11,10,8,7,82,61,43,1026,1024,1022,10,10,10,29,19,NA,0,3,"",26
"4615",2009-06-24,24,19,14,11,9,7,67,53,38,1022,1018,1015,10,10,10,29,19,NA,0,1,"",52
"4616",2009-06-25,26,21,16,18,14,11,78,65,50,1015,1012,1010,10,10,10,19,14,NA,0,4,"Rain",52
"4617",2009-06-26,27,22,17,16,14,9,83,67,34,1012,1011,1010,10,10,10,21,10,NA,0,3,"Thunderstorm",50
"4618",2009-06-27,24,19,15,17,15,13,94,79,61,1016,1014,1013,10,9,5,24,8,26,0,6,"Rain-Thunderstorm",324
"4619",2009-06-28,26,21,16,17,16,14,100,76,54,1017,1016,1015,10,7,1,13,6,NA,0,5,"Fog",46
"4620",2009-06-29,26,22,18,19,17,15,88,73,54,1020,1018,1017,10,10,8,13,10,NA,0,4,"Rain-Thunderstorm",36
"4621",2009-06-30,28,23,18,17,16,15,88,66,45,1021,1020,1019,10,9,8,16,10,NA,0,2,"",43
"4622",2009-07-01,29,23,18,17,16,14,83,65,42,1022,1021,1020,10,10,10,16,13,NA,0,3,"",44
"4623",2009-07-02,30,25,20,18,16,14,78,60,37,1021,1018,1015,10,10,10,19,13,NA,0,3,"",53
"4624",2009-07-03,27,23,19,18,17,15,88,70,51,1015,1015,1014,10,10,10,26,10,NA,0,4,"Thunderstorm",305
"4625",2009-07-04,28,22,16,15,13,8,88,58,32,1015,1014,1012,10,10,10,14,10,34,0,1,"",337
"4626",2009-07-05,26,22,18,15,14,12,77,60,42,1013,1012,1010,10,10,10,19,8,35,0,4,"",16
"4627",2009-07-06,24,19,15,15,14,11,94,73,44,1011,1010,1009,10,10,10,26,10,NA,0,4,"Rain",256
"4628",2009-07-07,20,17,13,13,11,8,94,77,46,1010,1009,1007,10,10,1,26,11,NA,0,5,"Rain",266
"4629",2009-07-08,19,16,13,13,11,6,94,76,43,1015,1011,1008,10,10,6,29,18,47,0,5,"Rain",263
"4630",2009-07-09,16,13,11,13,11,9,94,87,72,1016,1015,1014,10,10,5,23,6,NA,0,6,"Rain",272
"4631",2009-07-10,17,13,9,10,8,6,94,74,48,1018,1016,1015,10,10,10,32,11,34,0,6,"",270
"4632",2009-07-11,19,14,10,11,9,8,87,70,55,1018,1017,1016,10,10,10,19,10,NA,0,5,"",246
"4633",2009-07-12,20,17,13,16,14,11,100,85,68,1015,1013,1011,10,9,4,24,10,NA,0,5,"Rain",201
"4634",2009-07-13,23,19,15,17,15,13,100,81,53,1014,1013,1011,10,9,0,14,8,NA,0,5,"Fog-Rain",204
"4635",2009-07-14,23,19,16,18,16,15,100,85,68,1015,1013,1011,10,8,1,19,8,35,0,5,"Rain",212
"4636",2009-07-15,25,20,15,16,13,9,100,69,38,1022,1019,1015,10,6,0,27,11,47,0,5,"Fog",238
"4637",2009-07-16,27,21,15,13,12,10,82,55,34,1023,1021,1015,10,10,10,13,5,NA,0,1,"",146
"4638",2009-07-17,21,18,15,17,12,8,100,71,49,1014,1012,1010,10,10,6,32,14,52,0,6,"Rain",211
"4639",2009-07-18,19,16,12,12,10,7,94,74,49,1015,1013,1010,10,10,8,34,18,48,0,5,"Rain",245
"4640",2009-07-19,19,16,13,13,11,8,100,74,52,1018,1016,1014,10,9,5,32,18,NA,0,5,"Rain",234
"4641",2009-07-20,22,18,14,12,10,7,88,64,41,1019,1018,1017,10,10,10,27,13,NA,0,4,"",243
"4642",2009-07-21,30,22,15,16,13,10,82,58,37,1018,1013,1009,10,10,10,27,8,47,0,6,"",159
"4643",2009-07-22,27,22,18,18,16,13,94,68,42,1010,1008,1005,10,10,6,26,13,42,0,5,"Rain",197
"4644",2009-07-23,22,19,16,17,16,15,100,87,64,1012,1007,1004,10,10,3,26,13,47,0,6,"Rain-Thunderstorm",231
"4645",2009-07-24,21,17,14,15,12,8,94,77,43,1019,1015,1013,10,10,6,34,18,48,0,5,"Rain-Thunderstorm",251
"4646",2009-07-25,20,17,13,13,11,10,100,76,52,1025,1023,1019,10,10,10,26,16,35,0,4,"Rain",256
"4647",2009-07-26,24,18,12,13,11,8,94,64,38,1025,1022,1018,10,10,10,13,3,NA,0,3,"",170
