"","CET","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
"4486",2009-02-15,3,-1,-4,1,-4,-6,93,78,56,1030,1028,1024,10,8,3,24,11,NA,0,5,"Rain-Snow",216
"4487",2009-02-16,7,4,2,5,3,1,100,91,81,1024,1023,1021,10,3,0,19,13,37,0,6,"Fog-Rain",269
"4488",2009-02-17,7,4,2,5,4,0,100,93,87,1024,1021,1019,6,2,0,21,16,37,0,6,"Fog-Rain",319
"4489",2009-02-18,3,1,-1,0,-2,-6,93,80,65,1026,1025,1024,10,9,3,14,10,NA,0,4,"",77
"4490",2009-02-19,4,1,-2,2,-3,-6,93,75,69,1028,1027,1025,10,8,2,16,8,NA,0,6,"Rain-Snow",226
"4491",2009-02-20,7,4,3,3,2,1,100,85,70,1032,1029,1027,10,6,0,19,13,NA,0,5,"Fog-Rain",288
"4492",2009-02-21,7,3,1,3,2,0,100,87,61,1032,1031,1029,10,5,0,16,8,NA,0,5,"Fog",241
"4493",2009-02-22,7,6,5,5,4,2,93,90,81,1029,1024,1023,10,5,1,21,14,NA,0,6,"Rain",272
"4494",2009-02-23,6,4,4,4,3,3,100,91,87,1023,1022,1021,10,8,3,16,10,NA,0,6,"Rain",302
"4495",2009-02-24,5,4,3,3,1,-1,93,81,70,1029,1026,1022,10,9,5,14,8,NA,0,6,"Rain",5
"4496",2009-02-25,6,3,0,3,1,-1,93,80,70,1030,1029,1027,10,8,5,21,10,NA,0,5,"Rain",227
"4497",2009-02-26,8,7,5,4,3,2,93,84,66,1026,1023,1021,10,7,2,23,16,NA,0,5,"Rain",255
"4498",2009-02-27,8,6,4,6,4,3,100,91,87,1021,1020,1019,8,5,1,23,18,NA,0,5,"",233
"4499",2009-02-28,11,7,4,5,4,3,100,83,62,1019,1015,1011,10,8,4,19,13,NA,0,3,"",240
"4500",2009-03-01,12,7,3,7,5,2,93,82,62,1010,1008,1007,10,7,2,21,11,NA,0,3,"Rain",178
"4501",2009-03-02,9,6,3,6,3,0,93,80,57,1018,1015,1010,10,6,2,14,10,NA,0,4,"",275
"4502",2009-03-03,10,6,1,2,1,-1,93,73,50,1018,1011,999,10,9,7,27,16,NA,0,2,"",200
"4503",2009-03-04,6,4,3,3,1,-2,93,77,57,998,988,984,10,10,7,37,26,60,0,5,"Rain",188
"4504",2009-03-05,7,3,1,1,-1,-3,93,78,49,996,990,986,10,8,4,23,11,NA,0,2,"",299
"4505",2009-03-06,7,3,1,1,-1,-3,87,74,49,1009,1002,996,10,10,10,24,18,40,0,4,"",313
"4506",2009-03-07,8,4,1,5,2,0,93,83,66,1013,1012,1009,10,9,4,24,14,NA,0,5,"",226
"4507",2009-03-08,10,7,4,7,3,-2,100,77,47,1011,1006,1004,10,9,3,35,26,63,0,4,"Rain",232
"4508",2009-03-09,8,4,0,3,1,-1,93,75,53,1015,1010,1004,10,10,2,37,24,58,0,3,"Rain-Snow",251
"4509",2009-03-10,8,6,3,7,3,2,93,89,81,1016,1010,1005,10,9,5,32,21,40,0,6,"Rain",248
"4510",2009-03-11,9,6,3,3,1,-1,93,76,53,1025,1023,1016,10,9,6,13,10,NA,0,4,"",282
"4511",2009-03-12,10,7,4,7,4,0,93,84,70,1025,1022,1020,10,6,1,29,21,NA,0,6,"Rain",232
"4512",2009-03-13,11,8,6,7,6,3,93,81,58,1023,1021,1019,10,7,2,14,11,NA,0,5,"",240
"4513",2009-03-14,12,9,7,8,6,5,93,84,67,1023,1017,1015,10,8,2,24,13,45,0,4,"Rain",226
"4514",2009-03-15,11,8,5,5,4,3,87,75,62,1033,1028,1023,10,10,10,16,11,NA,0,4,"",294
"4515",2009-03-16,11,7,4,7,4,3,93,84,71,1034,1033,1032,10,7,2,11,6,NA,0,4,"Fog",44
"4516",2009-03-17,13,8,3,6,4,1,93,80,58,1035,1033,1032,10,5,2,21,8,NA,0,1,"",86
"4517",2009-03-18,13,7,0,2,-2,-5,93,60,29,1035,1032,1027,9,8,7,16,13,NA,0,NA,"",64
"4518",2009-03-19,10,7,2,3,-1,-4,87,63,37,1030,1027,1025,10,10,10,27,10,NA,0,1,"",44
"4519",2009-03-20,9,4,-1,0,-3,-6,87,63,37,1031,1030,1030,10,10,10,21,11,NA,0,1,"",57
"4520",2009-03-21,11,4,-1,-2,-4,-6,86,53,37,1030,1029,1027,NA,NA,NA,11,5,NA,0,NA,"",291
"4521",2009-03-22,10,6,2,4,1,-3,93,71,50,1029,1028,1026,10,8,2,23,11,NA,0,5,"",303
"4522",2009-03-23,11,7,3,6,4,1,93,84,62,1026,1015,1007,10,9,4,39,21,58,0,5,"Rain-Snow",259
"4523",2009-03-24,8,4,2,2,1,-1,93,78,57,1015,1011,1007,10,10,7,26,18,48,0,4,"Rain",297
"4524",2009-03-25,8,4,1,4,2,0,93,87,71,1012,1003,999,10,9,4,34,21,52,0,5,"Rain-Snow",248
"4525",2009-03-26,8,6,4,7,5,3,93,89,81,1008,1005,1001,10,8,4,39,23,53,0,6,"Rain",229
"4526",2009-03-27,9,7,4,5,3,-1,93,79,50,1001,1000,997,10,10,5,40,26,50,0,4,"Rain",232
"4527",2009-03-28,9,7,4,4,3,1,93,85,62,1005,997,991,10,10,6,32,19,39,0,5,"Rain",235
"4528",2009-03-29,8,6,2,2,0,-3,93,71,50,1017,1011,1005,10,10,7,23,14,NA,0,4,"Rain",318
"4529",2009-03-30,9,4,-1,0,-2,-4,93,65,43,1024,1020,1017,10,10,9,11,5,NA,0,1,"",51
"4530",2009-03-31,12,6,1,1,-1,-2,81,61,41,1024,1023,1021,10,9,9,23,8,NA,0,1,"",50
"4531",2009-04-01,14,8,3,4,2,-1,87,64,41,1021,1019,1017,9,8,7,37,19,NA,0,0,"",45
"4532",2009-04-02,17,11,5,8,6,3,87,70,52,1018,1016,1015,9,8,7,24,14,NA,0,0,"",51
"4533",2009-04-03,19,13,7,11,8,6,93,73,52,1018,1016,1015,8,6,3,14,8,NA,0,0,"",242
"4534",2009-04-04,14,11,8,9,7,5,100,80,62,1023,1020,1017,6,3,0,21,11,NA,0,4,"Fog",243
"4535",2009-04-05,15,10,6,7,5,1,93,72,44,1024,1022,1019,10,7,0,14,6,NA,0,3,"Fog",134
"4536",2009-04-06,19,13,7,8,6,5,87,65,40,1019,1013,1008,10,6,3,24,10,NA,0,1,"",158
"4537",2009-04-07,13,11,9,9,7,5,94,80,62,1013,1010,1006,10,10,7,16,10,NA,0,5,"Rain",212
"4538",2009-04-08,11,9,7,10,7,4,100,88,66,1014,1012,1011,10,8,3,37,21,58,0,5,"Rain",195
"4539",2009-04-09,18,14,10,10,9,8,94,79,52,1016,1014,1010,10,9,4,21,14,NA,0,5,"Rain",174
"4540",2009-04-10,23,17,12,10,7,4,77,53,29,1010,1007,1004,10,10,10,34,16,52,0,1,"Rain",164
"4541",2009-04-11,19,16,13,10,8,6,72,60,43,1010,1008,1006,10,10,10,23,11,37,0,1,"Rain",141
"4542",2009-04-12,18,14,11,11,9,8,88,78,64,1012,1011,1010,10,7,5,14,10,NA,0,2,"",315
"4543",2009-04-13,18,12,7,10,8,6,100,80,56,1012,1011,1009,10,5,1,13,8,NA,0,4,"Fog",326
"4544",2009-04-14,20,13,7,13,9,7,100,79,52,1010,1009,1008,10,5,0,21,10,NA,0,2,"Fog-Rain-Thunderstorm",46
"4545",2009-04-15,23,17,11,12,8,5,88,60,33,1008,1007,1006,10,8,3,24,11,NA,0,3,"Rain-Thunderstorm",103
"4546",2009-04-16,15,12,10,10,8,7,94,80,59,1009,1007,1006,10,9,4,19,8,NA,0,3,"Rain",185
"4547",2009-04-17,10,9,8,9,8,7,100,93,87,1010,1007,1006,10,4,2,23,13,NA,0,6,"Rain",261
"4548",2009-04-18,14,11,9,9,8,7,94,87,63,1016,1013,1010,10,3,0,23,8,NA,0,5,"Fog-Rain",15
"4549",2009-04-19,17,12,7,8,7,6,93,77,48,1024,1020,1016,10,7,3,19,13,NA,0,3,"",54
"4550",2009-04-20,18,12,7,9,7,5,93,70,49,1025,1024,1023,10,9,7,19,10,NA,0,1,"",12
"4551",2009-04-21,18,13,8,9,7,6,93,74,48,1026,1024,1023,10,7,5,16,11,NA,0,1,"",340
"4552",2009-04-22,15,10,5,7,4,1,93,68,39,1026,1025,1024,10,6,2,19,8,NA,0,3,"",344
"4553",2009-04-23,14,8,3,5,3,1,87,70,51,1025,1024,1022,10,10,10,21,8,NA,0,1,"",55
"4554",2009-04-24,17,11,6,5,3,1,87,58,34,1023,1018,1013,10,9,7,21,11,NA,0,1,"",113
"4555",2009-04-25,14,10,7,9,6,3,94,70,54,1013,1010,1008,10,10,10,32,13,NA,0,4,"Rain",161
"4556",2009-04-26,14,12,10,10,9,8,94,87,67,1012,1009,1004,10,7,3,14,5,NA,0,5,"Rain",181
"4557",2009-04-27,14,11,9,9,6,4,94,74,51,1004,1002,999,10,8,3,34,16,52,0,4,"Rain",197
"4558",2009-04-28,12,9,6,6,4,3,93,76,54,1005,1002,999,10,9,7,23,14,NA,0,4,"Rain",193
"4559",2009-04-29,15,9,4,8,6,3,93,78,55,1015,1009,1005,10,10,10,14,8,NA,0,2,"Rain",151
"4560",2009-04-30,16,11,6,8,7,5,93,72,52,1020,1017,1015,10,9,5,13,8,NA,0,1,"",230
"4561",2009-05-01,19,14,9,10,8,6,87,66,43,1027,1023,1020,10,7,4,13,5,NA,0,1,"",355
"4562",2009-05-02,16,11,7,10,8,5,94,83,68,1030,1028,1027,10,8,1,13,10,NA,0,4,"Fog",261
"4563",2009-05-03,13,10,7,9,6,3,94,75,54,1028,1026,1025,10,9,3,21,10,NA,0,3,"Rain",270
"4564",2009-05-04,14,9,4,5,3,0,93,65,41,1028,1026,1025,10,10,10,13,6,NA,0,1,"",288
"4565",2009-05-05,14,10,7,11,8,2,100,84,62,1024,1022,1020,10,8,2,32,19,NA,0,6,"Rain",243
"4566",2009-05-06,16,13,10,9,8,6,87,76,63,1020,1019,1018,10,10,10,32,26,50,0,5,"",246
"4567",2009-05-07,20,14,8,10,8,6,93,71,49,1019,1016,1012,10,9,7,24,14,NA,0,3,"Thunderstorm",211
"4568",2009-05-08,15,11,8,11,7,0,88,70,47,1020,1014,1011,10,10,7,34,14,42,0,4,"Rain-Thunderstorm",238
"4569",2009-05-09,17,10,3,10,5,0,94,70,45,1021,1018,1015,10,10,7,14,8,NA,0,2,"Rain",164
"4570",2009-05-10,20,13,7,13,9,6,94,73,49,1019,1017,1016,10,9,5,21,10,NA,0,1,"Fog-Rain",96
"4571",2009-05-11,14,12,10,13,10,9,94,88,72,1019,1017,1015,10,7,3,34,16,NA,0,5,"Rain",53
"4572",2009-05-12,12,9,7,11,8,6,94,90,76,1019,1017,1016,10,7,4,34,24,NA,0,5,"Rain",64
"4573",2009-05-13,19,14,10,14,12,9,94,86,73,1017,1015,1011,10,8,4,16,11,NA,0,4,"Rain",106
"4574",2009-05-14,20,16,11,14,12,10,94,86,64,1011,1008,1005,10,7,2,13,6,NA,0,5,"Fog-Rain-Thunderstorm",109
"4575",2009-05-15,16,12,9,12,11,7,94,86,67,1010,1006,1004,10,8,3,27,14,47,0,5,"Rain",210
"4576",2009-05-16,16,11,7,11,8,5,88,78,63,1013,1012,1010,10,10,10,34,18,45,0,3,"Rain",191
"4577",2009-05-17,16,13,10,11,9,7,94,81,63,1015,1013,1011,10,10,6,27,16,NA,0,2,"Rain",189
"4578",2009-05-18,18,13,9,10,7,5,93,70,42,1021,1018,1015,10,10,10,29,19,48,0,3,"Rain",212
"4579",2009-05-19,20,14,9,10,9,7,94,69,46,1021,1021,1020,10,10,10,24,10,NA,0,2,"Rain",202
"4580",2009-05-20,21,14,9,10,9,7,94,67,40,1023,1021,1017,10,10,10,11,5,NA,0,2,"",321
"4581",2009-05-21,20,16,11,12,9,8,88,66,49,1017,1015,1013,10,10,10,14,5,NA,0,2,"",311
"4582",2009-05-22,18,13,8,9,7,5,93,67,42,1020,1017,1015,10,9,6,23,11,35,0,2,"",253
"4583",2009-05-23,23,16,8,11,8,5,87,61,38,1020,1019,1015,NA,NA,NA,24,8,NA,0,NA,"",87
"4584",2009-05-24,24,18,12,14,12,9,82,63,47,1020,1019,1016,10,10,10,16,10,NA,0,1,"",44
"4585",2009-05-25,26,19,13,18,14,10,82,70,57,1019,1015,1010,10,10,10,29,13,NA,0,2,"Rain",75
"4586",2009-05-26,20,14,9,17,12,5,100,83,71,1022,1013,1008,10,10,6,42,14,50,0,4,"Rain-Thunderstorm",244
"4587",2009-05-27,14,11,8,9,7,5,94,80,55,1027,1025,1022,10,9,4,27,19,NA,0,3,"Rain",233
"4588",2009-05-28,18,14,10,13,12,9,94,85,72,1032,1028,1025,10,7,1,23,14,NA,0,6,"Fog-Rain",282
"4589",2009-05-29,20,17,13,11,7,1,88,59,30,1032,1031,1028,10,10,9,27,13,NA,0,4,"",46
"4590",2009-05-30,21,14,8,8,7,4,87,58,33,1028,1025,1023,NA,NA,NA,32,16,NA,0,NA,"",58
"4591",2009-05-31,22,16,11,12,10,8,88,68,43,1023,1022,1021,10,10,10,26,16,NA,0,2,"",47
"4592",2009-06-01,25,19,13,14,11,9,82,63,38,1023,1022,1020,10,10,10,34,13,NA,0,2,"",31
"4593",2009-06-02,23,17,11,12,9,7,82,66,38,1023,1022,1021,10,9,7,24,14,NA,0,3,"",357
"4594",2009-06-03,18,13,9,11,7,4,94,69,42,1021,1020,1018,10,9,6,21,13,39,0,3,"",340
"4595",2009-06-04,14,11,8,7,4,2,87,62,51,1019,1017,1015,10,10,10,21,8,NA,0,2,"",329
"4596",2009-06-05,15,10,6,7,5,4,87,71,51,1015,1011,1006,10,10,10,19,8,NA,0,3,"",342
"4597",2009-06-06,15,10,6,8,6,4,87,72,51,1006,1001,999,10,10,8,26,16,NA,0,5,"Rain",59
"4598",2009-06-07,17,13,10,11,7,2,94,76,37,1005,1002,1001,10,8,4,37,14,55,0,4,"Rain",169
"4599",2009-06-08,17,12,7,11,7,4,94,74,45,1009,1007,1005,10,10,8,24,14,NA,0,3,"Rain",201
"4600",2009-06-09,18,14,12,14,11,10,94,80,59,1010,1006,1003,10,10,5,29,19,47,0,3,"Rain",202
"4601",2009-06-10,17,13,11,12,10,8,94,83,55,1014,1012,1004,10,8,4,24,13,42,0,3,"Rain",204
"4602",2009-06-11,16,13,11,12,9,7,94,83,59,1021,1014,1004,10,8,1,29,16,55,0,5,"Rain-Thunderstorm",259
"4603",2009-06-12,20,14,8,10,8,6,87,69,46,1022,1022,1021,10,10,10,16,13,34,0,2,"",266
"4604",2009-06-13,23,16,9,12,10,7,88,68,50,1023,1021,1020,10,10,10,11,5,NA,0,1,"",159
"4605",2009-06-14,22,17,13,16,14,10,94,78,64,1020,1018,1017,10,9,6,19,10,NA,0,2,"Rain",50
"4606",2009-06-15,17,14,13,15,12,10,94,83,72,1018,1017,1015,10,9,3,21,10,NA,0,3,"Rain-Hail-Thunderstorm",62
"4607",2009-06-16,20,16,11,12,10,9,94,72,52,1026,1022,1017,10,10,6,21,13,NA,0,3,"",272
"4608",2009-06-17,23,17,10,12,10,7,88,63,38,1026,1021,1017,10,10,10,23,10,NA,0,2,"",178
"4609",2009-06-18,21,17,14,14,11,8,88,64,46,1019,1018,1017,10,10,10,23,14,NA,0,3,"Rain",252
"4610",2009-06-19,19,16,12,10,8,5,88,64,43,1023,1020,1018,10,10,10,23,14,34,0,3,"Rain",271
"4611",2009-06-20,16,13,11,10,8,7,88,73,55,1024,1023,1022,10,10,10,14,11,NA,0,2,"Rain",271
"4612",2009-06-21,18,14,10,12,9,5,94,75,45,1024,1023,1022,10,9,6,23,10,NA,0,3,"Rain",299
"4613",2009-06-22,17,13,9,9,7,6,93,69,48,1028,1026,1024,10,10,9,21,10,NA,0,2,"",20
"4614",2009-06-23,22,16,9,11,9,7,94,66,41,1028,1027,1024,10,9,6,27,13,NA,0,2,"",31
"4615",2009-06-24,25,18,11,11,8,6,88,56,29,1024,1020,1016,10,10,10,35,19,NA,0,1,"",51
"4616",2009-06-25,26,19,13,16,13,8,82,63,47,1016,1013,1010,10,10,10,21,13,NA,0,1,"",47
"4617",2009-06-26,27,21,15,17,15,13,94,77,48,1013,1011,1010,10,9,2,23,10,NA,0,2,"Rain-Thunderstorm",46
"4618",2009-06-27,23,19,16,17,16,14,94,84,65,1016,1015,1014,10,7,2,13,10,NA,0,4,"Rain-Thunderstorm",284
"4619",2009-06-28,25,20,15,17,15,13,100,77,57,1017,1016,1016,10,7,0,13,6,NA,0,3,"Fog",2
"4620",2009-06-29,27,21,15,18,14,12,94,65,39,1020,1018,1017,10,7,2,14,8,NA,0,1,"",13
"4621",2009-06-30,28,22,16,18,15,12,94,67,37,1022,1021,1020,10,7,2,13,10,NA,0,1,"",4
"4622",2009-07-01,27,22,17,17,16,13,94,71,42,1023,1022,1020,10,7,2,14,10,34,0,2,"",23
"4623",2009-07-02,29,23,17,18,16,15,88,64,45,1021,1018,1015,10,9,6,19,10,NA,0,2,"Thunderstorm",52
"4624",2009-07-03,25,21,16,18,15,13,83,69,50,1015,1014,1013,10,10,10,24,11,NA,0,2,"",248
"4625",2009-07-04,26,19,13,14,12,11,88,64,42,1015,1014,1013,10,10,10,11,8,NA,0,1,"",253
"4626",2009-07-05,27,21,15,17,14,13,88,71,45,1013,1011,1010,10,10,8,23,8,42,0,2,"Rain-Thunderstorm",200
"4627",2009-07-06,23,18,14,16,12,9,94,71,46,1011,1009,1008,10,10,10,34,11,NA,0,2,"Rain",237
"4628",2009-07-07,19,16,13,14,11,10,88,75,56,1008,1007,1006,10,10,8,37,21,NA,0,2,"Rain-Thunderstorm",222
"4629",2009-07-08,19,16,13,13,12,9,94,83,56,1015,1010,1007,10,9,4,27,18,45,0,4,"Rain",255
"4630",2009-07-09,19,14,11,13,10,8,94,77,59,1016,1015,1014,10,9,6,21,10,NA,0,3,"Rain",235
"4631",2009-07-10,17,13,11,10,9,7,94,72,55,1018,1016,1014,10,10,10,24,14,NA,0,2,"",257
"4632",2009-07-11,18,14,12,14,12,9,94,83,72,1017,1016,1014,10,9,4,24,14,NA,0,4,"Rain",219
"4633",2009-07-12,22,18,15,17,13,10,94,76,56,1014,1011,1009,10,10,4,27,14,NA,0,3,"Rain",215
"4634",2009-07-13,25,18,11,14,12,10,94,66,47,1014,1012,1010,10,10,10,23,10,NA,0,1,"",214
"4635",2009-07-14,25,20,16,15,13,10,94,65,39,1013,1012,1010,10,10,10,24,14,NA,0,1,"",208
"4636",2009-07-15,24,20,16,15,11,9,88,60,38,1021,1017,1013,10,10,10,29,14,50,0,2,"Rain",219
"4637",2009-07-16,27,20,14,14,12,11,88,60,39,1022,1020,1013,10,10,10,19,6,35,0,2,"",150
"4638",2009-07-17,22,18,14,16,12,7,94,68,46,1012,1010,1008,10,10,10,37,19,58,0,2,"Rain",200
"4639",2009-07-18,21,17,13,12,10,7,94,68,40,1013,1011,1009,10,10,8,37,24,55,0,4,"Rain",242
"4640",2009-07-19,19,16,13,13,11,9,94,71,52,1016,1014,1011,10,10,7,32,21,45,0,4,"Rain",231
"4641",2009-07-20,21,17,13,13,11,9,94,70,49,1018,1017,1016,10,10,10,27,18,NA,0,3,"Rain",230
"4642",2009-07-21,30,22,15,18,14,12,88,66,40,1017,1011,1006,10,10,10,32,10,50,0,2,"Rain-Thunderstorm",159
"4643",2009-07-22,27,22,17,17,15,13,88,67,42,1008,1006,1004,10,10,8,32,14,NA,0,3,"Rain-Thunderstorm",215
"4644",2009-07-23,20,17,14,17,14,13,94,86,68,1011,1006,1003,10,9,3,16,8,NA,0,4,"Rain",241
"4645",2009-07-24,22,17,13,13,12,9,94,78,43,1018,1014,1011,10,10,2,32,18,40,0,3,"Rain-Thunderstorm",228
"4646",2009-07-25,21,16,12,14,12,11,94,78,53,1025,1022,1018,10,10,10,24,16,37,0,3,"Rain",255
"4647",2009-07-26,24,17,11,12,11,9,94,64,41,1025,1021,1016,10,10,10,21,11,NA,0,1,"",199
"4648",2009-07-27,25,19,13,15,12,10,83,67,44,1018,1014,1011,10,10,10,27,13,NA,0,2,"Rain",211
"4649",2009-07-28,23,17,11,11,10,9,94,66,44,1022,1020,1018,10,10,10,21,14,NA,0,2,"",211
"4650",2009-07-29,26,20,15,15,11,9,73,56,41,1019,1016,1012,10,10,10,23,11,NA,0,1,"Thunderstorm",184
"4651",2009-07-30,21,17,13,12,9,6,82,62,40,1025,1020,1012,10,10,10,32,19,48,0,3,"",246
"4652",2009-07-31,23,17,10,10,7,5,87,60,31,1025,1023,1019,10,10,10,11,8,NA,0,1,"",217
"4653",2009-08-01,27,19,12,12,10,8,77,54,34,1019,1013,1008,NA,NA,NA,23,10,37,0,NA,"",166
"4654",2009-08-02,20,17,14,14,13,12,94,83,60,1016,1012,1007,10,8,2,14,8,NA,0,4,"Rain",248
"4655",2009-08-03,21,16,10,11,9,8,87,66,43,1019,1017,1016,10,10,10,13,8,NA,0,1,"",265
"4656",2009-08-04,25,18,11,12,9,7,88,57,34,1021,1020,1019,10,10,10,14,8,NA,0,1,"",164
"4657",2009-08-05,28,21,14,14,11,9,82,55,34,1021,1020,1019,NA,NA,NA,14,8,NA,0,NA,"",139
"4658",2009-08-06,30,23,16,14,12,11,82,54,31,1020,1018,1017,10,10,10,16,6,NA,0,1,"",141
"4659",2009-08-07,25,21,17,17,15,13,83,71,57,1020,1018,1016,10,8,6,19,8,NA,0,2,"",292
"4660",2009-08-08,23,19,15,14,13,12,88,69,50,1021,1020,1019,10,9,6,16,11,NA,0,3,"",359
"4661",2009-08-09,23,18,13,14,12,11,94,72,50,1020,1019,1017,10,7,0,13,8,NA,0,3,"Fog",20
"4662",2009-08-10,26,19,13,15,12,8,88,64,32,1018,1017,1015,10,8,4,19,6,NA,0,1,"Fog",294
"4663",2009-08-11,22,19,16,16,14,12,94,80,68,1022,1019,1017,10,8,2,19,14,NA,0,4,"Rain",266
"4664",2009-08-12,26,19,13,16,14,12,94,74,50,1022,1020,1018,10,9,4,27,13,47,0,3,"",243
"4665",2009-08-13,19,17,14,16,14,9,94,82,63,1020,1018,1017,10,8,4,16,10,NA,0,5,"Rain",312
"4666",2009-08-14,23,17,10,12,11,9,94,68,46,1020,1019,1018,10,10,7,13,6,NA,0,2,"",259
"4667",2009-08-15,28,21,14,14,11,10,77,56,32,1018,1016,1015,NA,NA,NA,23,13,NA,0,NA,"",191
"4668",2009-08-16,22,18,15,16,14,13,88,77,60,1017,1016,1016,10,6,2,16,10,NA,0,4,"",260
"4669",2009-08-17,23,18,14,14,12,10,88,75,53,1019,1016,1015,10,9,5,14,10,NA,0,4,"",257
"4670",2009-08-18,26,18,11,14,12,10,94,67,39,1022,1020,1019,10,9,6,11,6,NA,0,1,"",191
"4671",2009-08-19,32,23,15,16,13,9,88,56,25,1021,1019,1018,NA,NA,NA,16,8,NA,0,NA,"",164
"4672",2009-08-20,34,24,16,17,16,12,88,59,34,1020,1016,1014,10,10,8,29,14,48,0,3,"Rain-Thunderstorm",200
"4673",2009-08-21,22,17,13,12,10,7,88,63,40,1024,1022,1021,10,10,10,23,14,NA,0,2,"",257
"4674",2009-08-22,22,17,12,11,9,8,77,60,41,1025,1024,1024,10,10,10,10,6,NA,0,1,"",276
"4675",2009-08-23,26,19,13,11,9,7,77,52,30,1024,1020,1014,NA,NA,NA,19,10,NA,0,NA,"",143
"4676",2009-08-24,28,21,14,15,11,9,83,58,32,1014,1010,1008,10,10,10,24,11,NA,0,1,"Rain",175
"4677",2009-08-25,20,18,15,15,14,11,94,81,60,1015,1011,1008,10,10,9,14,8,NA,0,3,"Rain",250
"4678",2009-08-26,24,18,12,12,11,9,88,64,41,1016,1015,1014,10,10,10,26,11,NA,0,2,"",184
"4679",2009-08-27,25,20,16,17,13,11,78,66,54,1016,1015,1014,10,10,10,26,14,NA,0,2,"Rain",208
"4680",2009-08-28,20,17,14,14,9,4,88,65,37,1017,1015,1013,10,9,3,37,19,58,0,3,"Rain",243
"4681",2009-08-29,20,15,10,10,7,3,88,64,35,1023,1021,1017,10,10,10,26,18,NA,0,2,"",255
"4682",2009-08-30,21,14,9,10,8,6,87,65,43,1022,1021,1020,10,10,10,19,13,NA,0,3,"",226
"4683",2009-08-31,26,19,12,10,8,7,77,50,32,1020,1016,1010,10,10,10,21,13,NA,0,1,"",171
"4684",2009-09-01,21,17,14,14,12,7,94,72,43,1015,1011,1008,10,9,3,24,16,NA,0,3,"Rain",204
"4685",2009-09-02,19,16,13,12,11,9,94,74,52,1016,1013,1006,10,10,7,24,14,NA,0,1,"Rain",195
"4686",2009-09-03,18,14,12,13,11,7,94,77,52,1007,1003,999,10,9,3,50,27,72,0,3,"Rain",221
"4687",2009-09-04,15,12,10,11,9,7,88,82,63,1015,1008,1005,10,10,4,27,21,NA,0,3,"Rain",236
"4688",2009-09-05,18,14,10,10,8,7,94,72,49,1025,1021,1016,10,10,10,27,19,NA,0,2,"",251
"4689",2009-09-06,18,14,10,11,10,8,94,78,59,1026,1025,1023,10,10,8,16,13,NA,0,4,"Rain",217
"4690",2009-09-07,25,18,11,12,10,9,88,65,38,1023,1021,1020,NA,NA,NA,16,11,NA,0,NA,"",180
"4691",2009-09-08,28,21,14,14,12,9,82,60,32,1022,1021,1021,NA,NA,NA,19,10,NA,0,NA,"",178
"4692",2009-09-09,24,19,14,16,13,11,94,74,50,1029,1025,1021,10,10,9,21,10,NA,0,3,"Rain",12
"4693",2009-09-10,19,16,13,13,11,9,94,79,64,1033,1031,1029,10,10,9,27,18,NA,0,4,"",31
"4694",2009-09-11,19,14,10,10,9,7,94,73,49,1034,1032,1030,10,10,6,34,21,NA,0,3,"",37
"4695",2009-09-12,19,14,10,10,9,8,94,74,49,1030,1028,1026,10,10,6,27,18,NA,0,3,"",35
"4696",2009-09-13,17,13,10,12,9,8,94,81,59,1026,1024,1021,10,9,2,24,11,NA,0,4,"Rain",348
"4697",2009-09-14,16,13,11,12,10,9,94,86,68,1023,1020,1018,10,9,4,23,14,NA,0,5,"Rain",16
"4698",2009-09-15,18,14,11,12,10,9,94,80,59,1018,1017,1016,10,8,2,23,16,NA,0,4,"Rain",54
"4699",2009-09-16,16,14,13,13,12,11,94,85,77,1018,1016,1016,10,5,2,32,19,NA,0,6,"",37
"4700",2009-09-17,18,14,11,11,9,8,88,73,56,1020,1018,1017,10,10,8,32,24,NA,0,5,"",42
"4701",2009-09-18,23,16,9,14,11,7,87,73,57,1020,1017,1015,10,9,6,23,13,NA,0,3,"",56
"4702",2009-09-19,25,19,13,14,13,11,88,71,50,1017,1016,1015,10,8,4,13,6,NA,0,2,"",186
"4703",2009-09-20,23,18,13,15,13,11,88,74,57,1024,1020,1017,10,7,5,14,8,NA,0,1,"",303
"4704",2009-09-21,20,16,12,13,11,9,94,73,49,1027,1025,1024,10,5,1,13,8,NA,0,3,"Fog",33
"4705",2009-09-22,22,16,10,12,10,8,88,70,46,1027,1026,1025,10,8,5,21,10,NA,0,1,"",233
"4706",2009-09-23,16,13,11,13,12,9,94,86,82,1028,1027,1026,10,7,0,14,11,NA,0,6,"Fog",230
"4707",2009-09-24,18,14,11,13,12,8,88,81,63,1026,1025,1024,10,7,1,14,8,NA,0,5,"Rain",311
"4708",2009-09-25,18,12,7,10,7,6,93,74,49,1028,1027,1026,10,9,3,14,6,NA,0,1,"",38
